1.92;8.52;12.12;14.72;19.32;22.92;25.52;28.12;29.72;31.32;32.92;36.52;38.12;40.72;42.32;44.92;46.52;48.12;48.72;49.32;49.92;50.52;54.12;55.72;58.32;61.92;62.52;66.12;66.72;67.32;67.92;73.52;73.12;74.72;76.32;76.92;78.52;83.12;83.72;87.32;88.92;90.52;93.12;94.72;95.32;98.92;100.52;100.12;105.72;107.32;111.92;113.52;115.12;115.72;117.32;116.92;121.52;123.12;124.72;128.32;129.92;130.52;134.12;136.72;139.32;140.92;141.52;143.12;144.72;147.32;146.92;146.52;148.12;147.72;150.32;152.92;154.52;157.12;158.72;159.32;161.92;162.52;165.12;166.72;167.32;168.92;171.52;173.12;177.72;179.32;180.92;180.52;180.12;179.72;181.32;182.92;185.52;186.12;186.72;188.32;188
0.92;4.52;9.12;11.72;15.32;18.92;21.52;23.12;24.72;27.32;28.92;32.52;34.12;34.72;35.32;37.92;40.52;43.12;43.72;45.32;45.92;46.52;49.12;50.72;52.32;55.92;57.52;58.12;58.72;61.32;61.92;65.52;66.12;66.72;69.32;70.92;72.52;74.12;75.72;76.32;76.92;77.52;79.12;82.72;85.32;86.92;89.52;90.12;92.72;94.32;96.92;99.52;101.12;102.72;106.32;106.92;107.52;109.12;109.72;113.32;115.92;116.52;118.12;120.72;123.32;124.92;127.52;127.12;130.72;131.32;133.92;134.52;136.12;135.72;137.32;137.92;139.52;142.12;144.72;146.32;146.92;147.52;150.12;151.72;152.32;152.92;153.52;154.12;155.72;158.32;159.92;160.52;162.12;162.72;164.32;168.92;170.52;171.12;172.72;174.32;175
0.92;7.52;12.12;13.72;19.32;22.92;24.52;25.12;27.72;29.32;32.92;37.52;38.12;37.72;40.32;41.92;41.52;41.12;42.72;46.32;47.92;47.52;50.12;52.72;57.32;59.92;61.52;64.12;63.72;64.32;65.92;68.52;69.12;70.72;73.32;74.92;76.52;80.12;80.72;80.32;80.92;81.52;84.12;86.72;89.32;91.92;94.52;95.12;97.72;98.32;100.92;102.52;104.12;104.72;107.32;106.92;109.52;109.12;108.72;110.32;111.92;111.52;112.12;113.72;116.32;117.92;118.52;120.12;122.72;124.32;125.92;129.52;132.12;131.72;134.32;134.92;135.52;137.12;138.72;141.32;142.92;143.52;147.12;150.72;151.32;152.92;152.52;154.12;155.72;158.32;161.92;162.52;164.12;166.72;168.32;170.92;172.52;173.12;175.72;176.32;179
0.92;7.52;11.12;14.72;19.32;19.92;25.52;28.12;31.72;32.32;34.92;37.52;40.12;41.72;43.32;46.92;47.52;48.12;49.72;52.32;51.92;54.52;56.12;57.72;61.32;64.92;69.52;71.12;71.72;74.32;75.92;78.52;79.12;79.72;83.32;86.92;89.52;96.12;96.72;96.32;96.92;98.52;99.12;102.72;105.32;107.92;109.52;112.12;114.72;116.32;116.92;118.52;118.12;119.72;123.32;123.92;128.52;130.12;130.72;131.32;132.92;134.52;135.12;137.72;141.32;142.92;143.52;143.12;144.72;145.32;144.92;146.52;148.12;147.72;149.32;151.92;151.52;155.12;156.72;159.32;160.92;161.52;165.12;166.72;167.32;167.92;169.52;170.12;170.72;173.32;173.92;173.52;176.12;178.72;180.32;183.92;186.52;187.12;189.72;191.32;191
0.92;5.52;10.12;11.72;14.32;17.92;20.52;23.12;27.72;32.32;35.92;39.52;45.12;45.72;46.32;48.92;50.52;53.12;55.72;59.32;62.92;65.52;67.12;71.72;74.32;77.92;78.52;80.12;80.72;84.32;84.92;88.52;93.12;96.72;98.32;99.92;101.52;105.12;107.72;112.32;114.92;117.52;119.12;122.72;124.32;127.92;129.52;132.12;135.72;138.32;140.92;143.52;144.12;144.72;146.32;145.92;146.52;146.12;146.72;148.32;147.92;148.52;150.12;152.72;153.32;155.92;156.52;158.12;161.72;163.32;165.92;165.52;168.12;167.72;170.32;170.92;171.52;173.12;176.72;179.32;180.92;182.52;185.12;186.72;186.32;186.92;187.52;187.12;189.72;192.32;194.92;195.52;196.12;196.72;198.32;200.92;206.52;207.12;208.72;210.32;212
0.92;5.52;10.12;12.72;14.32;16.92;18.52;23.12;25.72;27.32;29.92;32.52;35.12;35.72;37.32;40.92;41.52;42.12;43.72;45.32;47.92;48.52;50.12;50.72;54.32;59.92;60.52;61.12;62.72;64.32;65.92;68.52;70.12;72.72;73.32;74.92;76.52;81.12;81.72;83.32;84.92;86.52;87.12;90.72;91.32;91.92;93.52;94.12;98.72;99.32;101.92;103.52;105.12;105.72;107.32;109.92;112.52;114.12;115.72;117.32;117.92;119.52;121.12;124.72;127.32;128.92;129.52;130.12;131.72;133.32;132.92;135.52;138.12;137.72;138.32;139.92;140.52;142.12;143.72;146.32;148.92;150.52;153.12;153.72;153.32;154.92;156.52;157.12;158.72;162.32;164.92;164.52;168.12;169.72;170.32;172.92;175.52;177.12;178.72;181.32;182
0.92;6.52;13.12;15.72;19.32;21.92;26.52;28.12;30.72;33.32;33.92;39.52;41.12;41.72;43.32;46.92;47.52;47.12;47.72;47.32;50.92;53.52;56.12;56.72;59.32;61.92;64.52;66.12;66.72;70.32;69.92;72.52;75.12;76.72;79.32;79.92;80.52;82.12;82.72;82.32;82.92;83.52;85.12;87.72;87.32;88.92;90.52;91.12;94.72;95.32;97.92;97.52;98.12;97.72;98.32;98.92;103.52;105.12;104.72;105.32;108.92;110.52;112.12;113.72;117.32;116.92;119.52;120.12;122.72;125.32;124.92;126.52;128.12;128.72;131.32;133.92;134.52;138.12;139.72;140.32;142.92;144.52;147.12;150.72;152.32;155.92;157.52;157.12;158.72;161.32;163.92;163.52;165.12;166.72;168.32;168.92;170.52;171.12;173.72;176.32;176
1.92;5.52;10.12;15.72;17.32;17.92;21.52;22.12;24.72;27.32;29.92;32.52;36.12;38.72;41.32;46.92;50.52;53.12;54.72;57.32;59.92;61.52;63.12;63.72;67.32;71.92;73.52;75.12;76.72;80.32;82.92;86.52;88.12;87.72;90.32;91.92;92.52;97.12;98.72;99.32;99.92;101.52;104.12;106.72;107.32;108.92;110.52;111.12;113.72;114.32;117.92;118.52;119.12;118.72;121.32;121.92;124.52;125.12;124.72;127.32;129.92;131.52;134.12;136.72;140.32;141.92;143.52;145.12;149.72;151.32;151.92;153.52;157.12;156.72;158.32;161.92;162.52;163.12;165.72;167.32;171.92;173.52;176.12;178.72;178.32;178.92;178.52;179.12;180.72;183.32;185.92;185.52;187.12;189.72;189.32;191.92;193.52;194.12;195.72;197.32;198
0.92;6.52;11.12;16.72;22.32;23.92;25.52;26.12;28.72;32.32;34.92;38.52;41.12;43.72;47.32;51.92;53.52;55.12;56.72;59.32;60.92;61.52;63.12;64.72;67.32;70.92;73.52;76.12;80.72;85.32;86.92;89.52;90.12;90.72;92.32;92.92;94.52;96.12;97.72;99.32;100.92;104.52;106.12;107.72;107.32;108.92;109.52;110.12;115.72;117.32;117.92;119.52;119.12;121.72;123.32;122.92;126.52;129.12;129.72;132.32;134.92;135.52;139.12;140.72;142.32;143.92;145.52;145.12;148.72;149.32;149.92;151.52;154.12;153.72;155.32;156.92;157.52;159.12;161.72;163.32;165.92;165.52;167.12;168.72;170.32;171.92;173.52;175.12;174.72;177.32;179.92;180.52;181.12;181.72;184.32;185.92;188.52;190.12;192.72;194.32;195
1.92;6.52;12.12;16.72;19.32;22.92;24.52;26.12;28.72;30.32;31.92;34.52;36.12;35.72;35.32;36.92;38.52;40.12;41.72;42.32;42.92;43.52;47.12;51.72;55.32;59.92;64.52;66.12;67.72;70.32;72.92;76.52;79.12;80.72;82.32;82.92;85.52;86.12;88.72;89.32;89.92;91.52;92.12;95.72;95.32;97.92;100.52;101.12;104.72;104.32;106.92;107.52;107.12;107.72;109.32;109.92;112.52;113.12;113.72;116.32;116.92;118.52;120.12;121.72;123.32;124.92;126.52;126.12;127.72;127.32;126.92;130.52;133.12;133.72;135.32;136.92;138.52;141.12;141.72;144.32;144.92;144.52;148.12;149.72;149.32;151.92;153.52;153.12;153.72;155.32;155.92;155.52;156.12;157.72;159.32;161.92;164.52;166.12;169.72;171.32;172
