1.92;9.52;12.12;14.72;16.32;17.92;19.52;19.12;20.72;20.32;22.92;22.52;22.12;24.72;26.32;25.92;25.52;26.12;30.72;30.32;29.92;30.52;31.12;30.72;32.32;32.92;34.52;37.12;37.72;37.32;38.92;38.52;38.12;39.72;40.32;40.92;41.52;43.12;42.72;43.32;43.92;43.52;45.12;47.72;48.32;47.92;48.52;48.12;48.72;48.32;50.92;51.52;52.12;52.72;52.32;51.92;52.52;53.12;53.72;54.32;54.92;58.52;58.12;57.72;59.32;58.92;58.52;61.12;61.72;62.32;61.92;62.52;63.12;62.72;62.32;62.92;63.52;64.12;64.72;65.32;64.92;66.52;67.12;66.72;66.32;66.92;66.52;67.12;66.72;68.32;68.92;68.52;68.12;67.72;68.32;68.92;70.52;71.12;70.72;70.32;71
0.92;4.52;7.12;11.72;14.32;16.92;19.52;19.12;21.72;21.32;22.92;22.52;24.12;25.72;25.32;24.92;24.52;25.12;25.72;25.32;24.92;24.52;25.12;24.72;25.32;25.92;25.52;26.12;25.72;27.32;29.92;29.52;30.12;29.72;30.32;29.92;31.52;33.12;32.72;33.32;32.92;33.52;33.12;35.72;35.32;34.92;35.52;35.12;37.72;37.32;37.92;39.52;39.12;39.72;40.32;39.92;40.52;40.12;41.72;43.32;42.92;42.52;42.12;41.72;42.32;42.92;42.52;44.12;43.72;44.32;44.92;45.52;45.12;45.72;46.32;46.92;46.52;46.12;45.72;48.32;47.92;47.52;48.12;47.72;49.32;49.92;50.52;50.12;50.72;52.32;51.92;51.52;51.12;50.72;50.32;50.92;51.52;51.12;50.72;52.32;53
0.92;6.52;9.12;15.72;17.32;18.92;21.52;21.12;23.72;23.32;22.92;24.52;25.12;24.72;27.32;26.92;27.52;27.12;29.72;30.32;29.92;29.52;30.12;29.72;31.32;32.92;33.52;34.12;33.72;34.32;34.92;34.52;36.12;36.72;36.32;35.92;37.52;40.12;39.72;39.32;38.92;39.52;39.12;39.72;40.32;39.92;39.52;40.12;41.72;41.32;42.92;42.52;42.12;43.72;43.32;42.92;43.52;44.12;45.72;46.32;45.92;46.52;46.12;47.72;50.32;50.92;50.52;51.12;51.72;52.32;52.92;53.52;55.12;55.72;56.32;56.92;56.52;56.12;57.72;59.32;58.92;58.52;59.12;60.72;61.32;63.92;63.52;63.12;62.72;65.32;65.92;65.52;65.12;64.72;65.32;64.92;65.52;65.12;64.72;65.32;65
0.92;8.52;11.12;11.72;12.32;15.92;19.52;20.12;22.72;25.32;26.92;29.52;29.12;29.72;31.32;31.92;32.52;33.12;33.72;33.32;33.92;33.52;34.12;34.72;35.32;37.92;38.52;38.12;37.72;38.32;39.92;39.52;40.12;40.72;41.32;41.92;43.52;45.12;44.72;45.32;44.92;44.52;45.12;45.72;46.32;45.92;46.52;46.12;46.72;46.32;47.92;47.52;47.12;47.72;48.32;47.92;48.52;49.12;51.72;52.32;52.92;52.52;53.12;52.72;54.32;54.92;56.52;58.12;57.72;58.32;58.92;58.52;59.12;58.72;58.32;60.92;61.52;62.12;61.72;63.32;62.92;64.52;65.12;64.72;66.32;68.92;69.52;69.12;71.72;74.32;74.92;74.52;74.12;73.72;74.32;74.92;76.52;76.12;76.72;78.32;78
0.92;6.52;6.12;6.72;10.32;10.92;15.52;19.12;22.72;25.32;27.92;28.52;29.12;30.72;36.32;35.92;37.52;38.12;40.72;42.32;42.92;44.52;47.12;51.72;52.32;52.92;55.52;59.12;61.72;64.32;66.92;68.52;71.12;71.72;74.32;73.92;76.52;79.12;80.72;82.32;84.92;86.52;90.12;89.72;94.32;97.92;100.52;103.12;104.72;107.32;108.92;109.52;112.12;114.72;118.32;117.92;120.52;121.12;123.72;128.32;133.92;135.52;138.12;138.72;140.32;139.92;139.52;142.12;143.72;144.32;145.92;146.52;146.12;146.72;146.32;148.92;154.52;157.12;156.72;159.32;158.92;160.52;161.12;163.72;164.32;163.92;165.52;165.12;164.72;167.32;169.92;169.52;171.12;171.72;173.32;173.92;175.52;176.12;177.72;177.32;177
0.92;5.52;8.12;10.72;11.32;12.92;15.52;17.12;19.72;22.32;23.92;24.52;27.12;26.72;26.32;25.92;26.52;26.12;27.72;27.32;26.92;28.52;30.12;29.72;31.32;31.92;32.52;32.12;34.72;36.32;35.92;35.52;36.12;35.72;36.32;36.92;37.52;38.12;37.72;41.32;41.92;42.52;42.12;42.72;43.32;43.92;44.52;44.12;44.72;45.32;47.92;47.52;47.12;50.72;50.32;49.92;51.52;51.12;51.72;51.32;53.92;54.52;54.12;53.72;54.32;53.92;53.52;54.12;55.72;56.32;55.92;56.52;58.12;58.72;58.32;59.92;59.52;60.12;60.72;61.32;61.92;62.52;63.12;62.72;64.32;64.92;64.52;64.12;64.72;65.32;65.92;66.52;66.12;66.72;66.32;67.92;67.52;67.12;66.72;66.32;67
0.92;6.52;8.12;12.72;13.32;15.92;19.52;20.12;22.72;23.32;25.92;28.52;30.12;30.72;31.32;30.92;31.52;31.12;31.72;31.32;30.92;31.52;32.12;31.72;31.32;32.92;33.52;34.12;33.72;34.32;33.92;33.52;33.12;32.72;33.32;32.92;33.52;36.12;35.72;35.32;34.92;34.52;36.12;36.72;36.32;35.92;36.52;37.12;37.72;37.32;38.92;39.52;40.12;39.72;40.32;39.92;41.52;41.12;42.72;44.32;45.92;45.52;45.12;46.72;48.32;47.92;49.52;50.12;50.72;51.32;51.92;51.52;52.12;52.72;52.32;52.92;52.52;52.12;52.72;53.32;52.92;53.52;54.12;53.72;55.32;59.92;59.52;59.12;61.72;63.32;62.92;62.52;62.12;61.72;62.32;63.92;65.52;65.12;65.72;65.32;66
1.92;6.52;12.12;11.72;11.32;11.92;14.52;15.12;17.72;21.32;25.92;28.52;30.12;33.72;36.32;36.92;38.52;38.12;38.72;39.32;40.92;41.52;44.12;45.72;47.32;46.92;49.52;50.12;50.72;53.32;53.92;53.52;55.12;55.72;56.32;55.92;56.52;59.12;58.72;59.32;59.92;59.52;59.12;62.72;64.32;63.92;65.52;67.12;69.72;70.32;73.92;74.52;75.12;75.72;75.32;75.92;76.52;76.12;79.72;80.32;82.92;83.52;83.12;83.72;84.32;83.92;83.52;86.12;87.72;87.32;87.92;88.52;89.12;88.72;90.32;90.92;92.52;92.12;93.72;95.32;95.92;95.52;97.12;97.72;97.32;96.92;96.52;96.12;97.72;99.32;99.92;100.52;102.12;101.72;101.32;101.92;101.52;101.12;101.72;101.32;102
0.92;5.52;11.12;15.72;16.32;16.92;21.52;21.12;22.72;22.32;27.92;29.52;29.12;28.72;29.32;28.92;28.52;28.12;28.72;28.32;31.92;32.52;33.12;33.72;34.32;34.92;35.52;36.12;35.72;38.32;40.92;40.52;40.12;40.72;42.32;41.92;42.52;47.12;46.72;47.32;47.92;49.52;50.12;52.72;54.32;53.92;54.52;54.12;54.72;55.32;57.92;58.52;58.12;59.72;60.32;59.92;60.52;60.12;63.72;65.32;65.92;67.52;68.12;67.72;68.32;67.92;67.52;70.12;71.72;73.32;74.92;74.52;74.12;74.72;74.32;74.92;74.52;74.12;74.72;76.32;75.92;75.52;76.12;76.72;77.32;79.92;80.52;80.12;80.72;81.32;82.92;82.52;82.12;81.72;81.32;82.92;83.52;83.12;83.72;83.32;83
1.92;7.52;12.12;13.72;16.32;17.92;19.52;20.12;21.72;22.32;23.92;24.52;24.12;24.72;25.32;24.92;25.52;28.12;28.72;30.32;31.92;32.52;32.12;32.72;33.32;33.92;34.52;35.12;34.72;35.32;34.92;34.52;35.12;35.72;36.32;35.92;36.52;39.12;38.72;39.32;38.92;39.52;40.12;39.72;39.32;39.92;39.52;39.12;40.72;41.32;44.92;45.52;46.12;48.72;48.32;47.92;49.52;49.12;49.72;50.32;52.92;52.52;52.12;51.72;51.32;50.92;51.52;52.12;53.72;56.32;55.92;56.52;58.12;58.72;61.32;62.92;64.52;64.12;63.72;66.32;66.92;66.52;67.12;68.72;70.32;71.92;72.52;72.12;73.72;74.32;73.92;73.52;73.12;72.72;72.32;73.92;73.52;73.12;74.72;74.32;74
