1.92;9.52;11.12;14.72;17.32;17.92;20.52;20.12;22.72;25.32;25.92;28.52;29.12;28.72;32.32;32.92;33.52;33.12;33.72;36.32;36.92;37.52;38.12;39.72;43.32;44.92;45.52;46.12;46.72;49.32;50.92;51.52;54.12;53.72;54.32;54.92;56.52;59.12;58.72;61.32;61.92;62.52;64.12;65.72;65.32;65.92;66.52;68.12;68.72;71.32;70.92;70.52;70.12;69.72;70.32;70.92;72.52;74.12;74.72;75.32;76.92;76.52;77.12;77.72;78.32;79.92;79.52;82.12;85.72;86.32;85.92;85.52;86.12;85.72;86.32;87.92;87.52;87.12;88.72;90.32;89.92;89.52;91.12;92.72;93.32;94.92;94.52;95.12;94.72;98.32;100.92;100.52;100.12;99.72;99.32;100.92;103.52;103.12;103.72;104.32;104
0.92;3.52;7.12;12.72;14.32;16.92;20.52;21.12;22.72;24.32;24.92;24.52;25.12;26.72;29.32;31.92;31.52;31.12;33.72;33.32;32.92;33.52;34.12;35.72;38.32;38.92;39.52;39.12;38.72;40.32;40.92;41.52;44.12;43.72;44.32;45.92;46.52;48.12;47.72;48.32;49.92;50.52;51.12;52.72;52.32;52.92;54.52;54.12;54.72;56.32;57.92;58.52;58.12;58.72;60.32;60.92;63.52;64.12;64.72;66.32;65.92;68.52;69.12;69.72;70.32;70.92;70.52;71.12;70.72;71.32;70.92;70.52;72.12;72.72;73.32;73.92;73.52;73.12;74.72;74.32;75.92;75.52;77.12;77.72;79.32;80.92;81.52;82.12;82.72;83.32;85.92;85.52;86.12;87.72;87.32;87.92;89.52;90.12;90.72;92.32;92
0.92;6.52;10.12;15.72;18.32;18.92;21.52;21.12;22.72;24.32;24.92;25.52;27.12;27.72;30.32;32.92;32.52;33.12;34.72;35.32;38.92;40.52;42.12;42.72;43.32;42.92;44.52;44.12;43.72;44.32;45.92;47.52;48.12;47.72;47.32;47.92;50.52;53.12;53.72;55.32;56.92;57.52;57.12;59.72;59.32;59.92;60.52;60.12;59.72;59.32;59.92;59.52;59.12;61.72;62.32;63.92;65.52;66.12;66.72;67.32;66.92;67.52;68.12;67.72;69.32;71.92;71.52;73.12;74.72;76.32;75.92;78.52;78.12;79.72;80.32;79.92;79.52;79.12;80.72;80.32;81.92;83.52;85.12;85.72;86.32;87.92;88.52;88.12;88.72;90.32;92.92;93.52;95.12;95.72;96.32;95.92;97.52;98.12;98.72;99.32;99
0.92;7.52;8.12;11.72;12.32;16.92;20.52;22.12;25.72;26.32;30.92;30.52;33.12;33.72;35.32;35.92;35.52;37.12;37.72;38.32;38.92;39.52;41.12;41.72;43.32;44.92;46.52;47.12;47.72;49.32;50.92;51.52;53.12;52.72;54.32;54.92;56.52;59.12;59.72;60.32;61.92;63.52;64.12;67.72;69.32;70.92;71.52;71.12;70.72;72.32;73.92;73.52;73.12;75.72;76.32;77.92;78.52;78.12;78.72;79.32;78.92;81.52;82.12;83.72;86.32;88.92;88.52;92.12;91.72;93.32;94.92;94.52;96.12;97.72;99.32;99.92;99.52;99.12;99.72;99.32;99.92;100.52;101.12;101.72;103.32;104.92;104.52;105.12;105.72;107.32;110.92;110.52;110.12;111.72;112.32;115.92;116.52;117.12;117.72;119.32;119
0.92;6.52;6.12;6.72;10.32;11.92;16.52;21.12;24.72;29.32;31.92;33.52;33.12;34.72;38.32;41.92;44.52;46.12;47.72;48.32;50.92;52.52;54.12;56.72;59.32;60.92;64.52;66.12;65.72;69.32;72.92;77.52;82.12;83.72;85.32;86.92;91.52;95.12;96.72;97.32;97.92;100.52;102.12;104.72;105.32;107.92;109.52;113.12;113.72;119.32;122.92;125.52;128.12;128.72;130.32;131.92;132.52;133.12;134.72;142.32;145.92;146.52;147.12;149.72;151.32;155.92;157.52;160.12;160.72;161.32;161.92;161.52;164.12;163.72;163.32;164.92;164.52;164.12;164.72;164.32;163.92;164.52;167.12;166.72;168.32;170.92;172.52;173.12;174.72;176.32;178.92;178.52;179.12;179.72;180.32;180.92;182.52;182.12;182.72;182.32;182
0.92;6.52;8.12;8.72;12.32;12.92;17.52;20.12;20.72;23.32;25.92;26.52;28.12;29.72;30.32;30.92;30.52;31.12;31.72;31.32;32.92;33.52;35.12;36.72;38.32;39.92;40.52;40.12;39.72;43.32;45.92;47.52;49.12;49.72;50.32;50.92;52.52;54.12;54.72;57.32;56.92;57.52;59.12;61.72;63.32;62.92;63.52;63.12;62.72;63.32;64.92;65.52;65.12;67.72;68.32;69.92;72.52;73.12;73.72;75.32;75.92;76.52;77.12;76.72;77.32;78.92;79.52;82.12;83.72;84.32;83.92;83.52;84.12;83.72;83.32;82.92;83.52;83.12;84.72;86.32;87.92;87.52;88.12;87.72;88.32;90.92;90.52;90.12;91.72;92.32;93.92;93.52;94.12;94.72;94.32;95.92;98.52;98.12;98.72;99.32;99
0.92;6.52;9.12;12.72;14.32;17.92;21.52;22.12;24.72;28.32;29.92;31.52;32.12;34.72;37.32;37.92;37.52;38.12;37.72;37.32;36.92;37.52;39.12;39.72;42.32;42.92;43.52;43.12;42.72;44.32;44.92;44.52;45.12;46.72;47.32;48.92;50.52;52.12;52.72;54.32;54.92;54.52;55.12;55.72;56.32;56.92;57.52;58.12;58.72;60.32;62.92;62.52;62.12;62.72;62.32;62.92;66.52;66.12;67.72;69.32;70.92;72.52;74.12;73.72;74.32;76.92;76.52;78.12;77.72;77.32;78.92;78.52;79.12;80.72;80.32;79.92;79.52;80.12;80.72;80.32;80.92;81.52;83.12;82.72;83.32;84.92;84.52;85.12;85.72;86.32;87.92;88.52;90.12;92.72;93.32;94.92;96.52;98.12;98.72;99.32;99
1.92;6.52;11.12;11.72;12.32;13.92;16.52;19.12;21.72;24.32;27.92;31.52;34.12;35.72;39.32;42.92;43.52;44.12;45.72;46.32;45.92;46.52;48.12;49.72;54.32;57.92;59.52;60.12;61.72;65.32;66.92;68.52;71.12;72.72;74.32;75.92;76.52;77.12;77.72;79.32;80.92;81.52;82.12;81.72;81.32;81.92;82.52;83.12;84.72;85.32;85.92;86.52;89.12;90.72;93.32;93.92;94.52;97.12;97.72;98.32;97.92;98.52;99.12;99.72;102.32;102.92;103.52;104.12;104.72;106.32;107.92;108.52;108.12;108.72;110.32;110.92;110.52;112.12;112.72;112.32;111.92;114.52;116.12;116.72;120.32;120.92;121.52;121.12;122.72;123.32;126.92;127.52;127.12;127.72;127.32;128.92;129.52;130.12;130.72;131.32;133
0.92;7.52;11.12;16.72;18.32;18.92;22.52;24.12;24.72;25.32;25.92;30.52;31.12;30.72;33.32;34.92;35.52;35.12;35.72;36.32;37.92;38.52;43.12;45.72;49.32;51.92;52.52;53.12;52.72;56.32;57.92;58.52;62.12;63.72;63.32;63.92;64.52;67.12;67.72;69.32;69.92;71.52;73.12;75.72;75.32;76.92;78.52;79.12;80.72;82.32;84.92;85.52;85.12;85.72;86.32;87.92;88.52;88.12;89.72;89.32;89.92;91.52;92.12;91.72;92.32;94.92;95.52;96.12;98.72;99.32;98.92;99.52;100.12;100.72;101.32;103.92;104.52;105.12;105.72;106.32;107.92;108.52;110.12;109.72;110.32;110.92;110.52;110.12;109.72;111.32;111.92;111.52;112.12;112.72;113.32;115.92;117.52;117.12;118.72;121.32;121
1.92;7.52;10.12;13.72;17.32;17.92;21.52;24.12;25.72;26.32;26.92;26.52;26.12;25.72;27.32;27.92;27.52;27.12;29.72;32.32;34.92;36.52;39.12;41.72;42.32;41.92;43.52;43.12;42.72;48.32;50.92;51.52;51.12;50.72;51.32;51.92;52.52;56.12;57.72;58.32;58.92;59.52;59.12;63.72;63.32;63.92;64.52;64.12;64.72;65.32;67.92;68.52;68.12;68.72;69.32;70.92;73.52;73.12;74.72;78.32;78.92;78.52;79.12;78.72;79.32;80.92;82.52;85.12;84.72;84.32;83.92;83.52;83.12;84.72;84.32;84.92;85.52;85.12;86.72;86.32;88.92;90.52;93.12;94.72;96.32;98.92;99.52;99.12;99.72;103.32;105.92;105.52;106.12;107.72;107.32;108.92;110.52;111.12;111.72;111.32;111
