1.05019;1.53028;2.21365;4.25666;6.771;8.70019;9.34286;11.1697;13.7959;15.7318;18.2871;20.8622;21.5213;23.2834;25.7313;25.9214;28.0638;31.0123;32.0282;33.5484;35.1502;37.569;38.89;40.7801;43.1443;44.6903;48.2201;49.4118;50.1995;49.9651;51.0979;52.5162;52.7004;53.5882;55.2993;58.2029;60.5719;62.5369;64.2507;65.809;68.9732;70.2929;72.3289;74.4761;73.8382;75.3183;76.812;76.979;79.1896;79.5079;81.4717;82.1977;81.917;83.8658;85.781;87.887;90.4144;92.4353;93.9821;96.9307;97.182;98.7282;99.787;101.237;104.014;106.761;108.563;110.338;111.529;112.537;112.896;114.12;115.575;117.234;119.663;122.317;124.882;126.22;125.799;127.384;126.968;127.57;129.44;131.264;132.457;134.201;135.348;136.331;137.156;138.225;138.019;139.546;139.896;142.633;143.499;142.402;143;143.537;144.637;144.748;144.995
-0.0663085;2.65654;4.42596;6.73536;7.86552;10.0739;11.2972;14.4937;16.1547;17.4643;19.0933;21.4687;23.2456;26.4561;28.1161;30.1637;30.3147;32.1193;33.8923;35.2597;36.041;37.4889;39.8899;42.0366;44.9865;46.4164;47.1211;49.2128;51.7848;51.8997;53.7107;55.3144;55.6188;57.0361;58.7807;58.5476;59.2893;60.2413;60.0039;59.7401;61.0992;63.8648;64.9792;64.6643;66.6797;69.0587;70.7044;72.5161;74.1146;75.0365;76.2026;77.1775;77.5376;80.0752;83.1986;82.3039;84.6277;86.8743;88.647;89.7886;89.6931;92.2159;93.0267;95.3619;97.3315;97.5544;99.1206;100.855;102.649;105.055;106.011;106.162;108.981;109.91;111.861;112.993;114.516;115.657;118.273;119.694;119.783;120.769;121.472;121.006;120.983;122.26;124.196;125.179;126.241;128.34;128.464;129.69;131.256;131.567;132.543;134.038;133.884;136.667;136.971;138.112;139.965
0.335646;2.82158;3.65406;5.75563;7.6583;11.2204;13.1418;13.0627;14.2105;16.3101;17.0573;19.3874;21.9276;20.8844;22.2617;25.3573;26.4391;28.1776;30.7226;32.3496;35.0859;36.6821;38.4347;40.3587;42.5749;44.7592;45.4552;46.636;48.2097;50.2882;49.4704;51.2324;53.594;54.7693;55.7001;56.8694;58.8511;59.7756;62.0818;64.6803;65.3195;67.6768;69.675;70.3935;70.3665;71.9821;73.7607;75.983;78.326;79.06;80.7882;82.9392;84.8518;85.0149;85.5505;85.0489;84.8556;86.0434;88.0062;90.3041;90.8209;92.8752;94.8797;96.9637;100.019;101.987;102.829;103.197;105.808;105.734;106.488;107.544;109.195;110.789;112.136;113.126;113.452;114.342;115.537;115.607;116.607;117.115;118.881;119.219;120.634;120.433;121.76;122.6;124.498;127.063;128.06;130.072;131.494;131.826;134.047;134.636;135.664;136.428;137.965;140.112;141.949
-0.503792;1.13644;2.40261;5.14389;8.0097;9.36322;10.5352;12.5201;14.8259;16.628;16.3771;17.8806;19.9154;21.8341;23.1536;24.28;27.4742;30.5161;31.9116;33.0939;34.4337;33.555;33.9124;35.6184;38.1996;38.5691;40.5264;41.0851;43.4223;45.0406;46.2458;47.0942;48.9524;51.9599;53.6935;54.8202;56.2772;58.1843;60.196;62.1372;63.128;64.6845;66.8791;68.7151;68.9283;70.2621;70.2813;72.9761;72.8286;76.0098;76.7686;78.0141;78.8528;81.7672;82.7378;83.2479;83.7903;84.976;85.6665;87.8092;90.7688;92.6683;93.5722;95.9455;97.7045;99.502;98.0785;99.2411;98.989;102.088;103.138;103.894;104.175;103.878;105.565;107.195;107.795;109.504;112.023;112.227;113.994;115.446;116.594;117.837;119.798;121.073;122.214;124.009;124.785;124.755;126.933;128.663;130.098;131.449;133.521;136.283;138.033;139.832;139.966;142.45;143.95
0.753866;2.12492;4.04088;4.99159;4.94247;6.44621;7.98794;10.3227;10.4661;13.2148;16.1548;18.9157;18.8973;20.2325;21.8062;24.2209;26.4052;27.8195;30.4967;31.3178;32.821;33.4717;34.3454;35.8737;37.0304;39.1578;42.3359;43.5989;44.4859;45.4628;45.8495;47.5889;49.1148;49.9622;52.2555;53.4103;54.1339;56.894;60.0309;61.6167;61.5965;62.9615;63.7702;64.9259;66.3959;67.0834;67.8467;68.8442;70.4005;71.3118;72.4043;74.1941;74.6891;76.4673;76.8954;78.1005;79.8526;80.8513;81.856;84.105;84.925;85.8015;87.5826;89.9004;91.7024;92.8119;94.2904;94.8116;96.5059;98.6778;98.2189;97.8731;100.627;101.753;103.828;105.902;107.917;108.18;110.028;111.347;112.819;113.807;115.275;115.809;118.19;119.015;119.563;120.607;122.398;123.121;124.493;124.671;125.993;127.751;130.099;130.93;131.866;132.768;134.586;134.556;136.572
1.10024;2.69904;5.06976;7.83055;9.22933;10.3875;11.9246;13.1177;14.3706;14.6801;16.2355;16.9683;18.6583;21.7492;22.5583;24.5342;25.6795;27.8021;30.579;32.6145;34.0199;36.6158;37.1525;38.8262;41.048;42.0765;43.9495;45.0885;46.8457;47.1994;48.3703;49.1624;51.5108;53.0235;53.9876;55.2337;56.2097;57.7684;59.7904;60.5765;62.6164;64.5916;67.3535;68.2812;69.6379;71.9253;74.406;75.3362;77.3089;80.2663;81.8141;83.7707;85.3281;85.5892;87.5692;87.3368;88.153;89.8584;91.9963;94.3998;96.5726;98.7332;100.103;101.822;104.016;106.026;107.612;108.875;109.987;110.104;110.412;111.168;112.303;113.936;115.567;117.701;120.408;122.337;123.83;126.024;125.348;128.65;130.443;132.029;132.53;132.848;133.983;136.37;138.926;139.907;140.337;140.682;143.084;146.147;147.513;147.511;149.693;150.704;151.101;153.276;153.885
0.306823;1.33652;3.15568;5.45986;7.01293;9.37853;10.9107;13.9171;17.2789;19.9345;19.6644;22.5797;22.8448;25.6007;25.9383;26.6656;28.7568;29.8605;32.2606;33.7339;34.3922;36.9381;37.5558;39.8115;41.9451;43.1653;44.3222;45.8612;47.8109;49.0877;50.3951;51.3919;50.0539;50.4227;52.3575;55.5871;56.9552;58.44;59.4522;60.0554;61.9675;62.5341;64.4363;65.6466;67.1756;68.0534;70.6284;72.8065;73.9267;73.8768;76.2146;77.8287;80.6731;82.0092;83.1198;83.9897;85.5405;87.1131;86.6113;86.9232;87.2456;88.0895;88.3253;90.6887;92.9091;94.7764;95.9458;96.8866;97.472;99.871;100.385;101.173;102.624;104.154;104.498;104.902;106.739;108.853;109.392;112.022;113.388;114.41;115.802;117.304;120.131;122.334;124.434;125.947;127.78;129.449;131.482;133.005;135.716;137.445;138.719;140.857;139.813;141.371;143.263;144.837;145.743
0.547188;2.28606;3.6532;5.31635;8.10494;10.3232;12.4099;14.1853;16.7485;17.8939;20.4582;21.6334;24.171;25.2109;27.1573;29.473;31.782;32.2906;34.5868;37.376;39.0017;39.9468;41.2536;42.4068;43.7587;43.2876;44.3073;45.3314;47.8858;49.1986;52.0888;52.0486;51.6518;52.8082;54.7451;56.9647;59.9257;61.3403;63.4741;65.0003;64.5227;66.1703;66.9508;67.2427;67.9904;69.2978;72.2541;73.0193;75.3509;77.2467;80.9893;83.1108;86.072;87.6367;89.98;91.5563;93.9636;95.6573;97.5465;100.306;102.625;104.471;105.405;107.154;108.728;108.693;109.199;112.298;113.784;114.661;117.171;116.618;116.378;117.533;119.504;121.835;122.935;122.824;122.882;123.268;124.158;125.813;128.076;129.827;131.202;131.979;133.519;133.789;135.944;135.738;135.891;136.094;139.333;142.739;143.767;147.069;147.969;150.247;151.776;153.557;154.36
0.139486;1.00465;1.608;3.48324;4.00006;4.29208;5.81985;7.85115;8.82619;12.0949;14.3376;14.9443;16.1426;17.5103;19.8888;21.4813;21.8157;23.5934;26.0798;27.5795;28.8255;28.2216;29.3141;31.5098;34.4532;37.2102;38.8504;41.0456;41.8229;43.9046;45.1159;45.3116;46.3419;48.531;50.8628;51.9995;53.5126;55.4736;56.8835;56.8887;58.2264;60.2598;62.6385;64.0201;65.1474;65.8792;68.0867;70.2172;71.9853;72.2937;72.2483;73.6716;73.8928;73.8677;74.4479;75.5541;76.8643;78.3984;79.7148;82.5161;84.4922;86.2561;87.4885;89.2996;89.5151;90.946;92.9908;93.7008;95.9295;96.888;97.2755;98.0771;100.349;102.35;103.988;106.141;108.658;110.535;113.27;113.944;115.729;118.439;119.407;119.823;121.514;122.862;124.832;125.99;126.763;125.927;126.645;129.026;130.564;131.87;132.802;134.872;136.266;138.485;141.124;141.731;142.573
0.323823;0.193214;3.36948;4.85605;5.79738;7.50852;10.0645;12.7828;15.1076;16.4004;19.3714;20.5664;23.591;24.7011;25.0657;25.6424;28.3805;29.9531;31.7333;33.6768;34.8062;37.0807;39.3332;39.7445;42.0468;44.0065;45.7529;47.9406;48.5067;50.2955;50.8483;52.0706;53.5384;53.9393;56.0931;57.9572;59.6474;61.4443;63.1439;65.307;65.908;69.188;70.8582;72.0367;72.1796;73.7539;74.1269;74.2483;75.1963;76.031;77.0206;77.9409;79.9235;81.0109;82.1073;83.6868;83.269;83.423;84.7316;85.3221;87.3049;88.4267;90.3438;92.562;94.4961;96.4448;97.9753;97.9034;100.338;100.883;101.17;103.293;104.914;107.108;109.499;110.301;111.412;113.486;114.866;115.659;119.181;121.349;121.311;122.446;122.981;123.187;125.47;127.444;128.448;128.602;129.999;132.045;132.666;133.37;135.381;136.316;136.907;138.888;141.056;142.2;141.43
