1.05019;1.37435;2.02689;4.42274;6.59946;7.54726;9.71016;11.1222;14.0668;15.5078;18.2432;20.2287;21.324;22.8993;24.7415;24.9168;26.7934;29.3864;29.5314;32.3833;32.756;34.7046;37.0621;38.0477;40.3963;41.2209;42.1665;43.1438;45.1908;47.3559;46.5411;47.8622;50.9795;52.3462;54.5033;56.9261;60.0452;60.2018;61.2466;62.2185;64.7935;66.1333;67.2112;68.6924;69.8488;71.1417;72.9018;74.8912;76.9249;79.0571;80.1346;80.5853;81.1054;81.43;82.5386;85.0761;86.8252;88.3751;91.4606;92.581;92.7643;94.5576;95.4999;99.7822;100.561;103.149;103.905;104.852;104.656;105.827;107.17;108.966;110.399;112.757;111.706;112.93;112.915;113.135;114.102;115.041;114.725;114.952;115.462;115.848;115.584;116.994;117.545;117.708;117.516;119.799;121.941;122.681;122.638;123.78;124.542;124.33;125.902;126.123;128.047;131.089;133.307
-0.0663085;2.4196;3.97243;6.35033;8.28312;9.48363;11.3036;13.6224;15.8076;16.3117;18.8154;21.6338;24.0752;25.6732;26.987;28.4001;29.763;31.7956;32.5366;34.3077;34.8679;37.8547;39.956;41.0545;44.0398;45.2202;46.192;48.9213;50.2537;52.768;52.723;54.5672;54.3283;54.0754;53.3569;52.9075;53.8587;53.361;54.7995;55.1382;56.2876;58.896;60.5018;62.4153;63.1122;62.8669;66.0881;67.063;66.5983;67.9752;69.6084;70.4694;72.3848;72.6904;74.6366;77.3942;78.3853;80.1674;82.7407;84.1494;85.3119;87.3872;88.2215;89.0674;91.0027;91.3563;92.6251;94.1418;95.9527;96.1079;96.0063;95.1918;95.3757;97.0083;98.1782;99.5235;100.051;100.879;102.201;103.306;104.01;105.34;105.659;106.59;108.597;109.39;110.493;112.642;115.223;115.235;117.586;118.155;119.363;120.302;122.007;122.769;124.773;126.784;127.965;129.067;129.068
0.335646;2.63949;3.43778;5.13887;7.48974;9.64126;10.6932;12.5151;13.0948;14.0097;16.7871;16.7407;19.2594;20.6149;22.5429;24.1819;26.307;26.0741;28.4653;29.4032;32.5276;34.7485;35.7005;36.207;37.6342;38.7648;41.5861;43.1431;44.6624;45.2551;47.829;48.8419;49.409;50.3596;50.7444;52.2946;54.5464;56.138;57.5177;59.8337;60.8029;62.9338;65.3338;64.8296;64.3926;65.6483;67.9124;69.885;71.718;73.94;75.8169;77.7991;77.8023;78.7635;78.941;81.3437;81.2547;81.4223;83.3411;84.9334;86.402;85.8988;86.8771;86.2237;87.7947;87.8453;88.167;89.5217;90.0909;91.3073;94.0777;95.3192;96.4547;98.0206;99.4739;101.128;101.496;103.084;104.939;104.907;105.512;105.403;106.137;106.931;108.051;110.011;110.992;110.328;110.515;112.656;112.806;113.779;114.867;116.255;116.82;118.054;120.289;121.821;122.891;124.325;124.386
-0.503792;1.13644;2.40261;5.14389;8.0097;9.16464;10.962;12.7155;14.2644;13.0229;15.1348;16.9784;19.5224;21.45;22.5857;24.1251;27.316;26.9331;28.5103;27.8002;30.1973;30.7556;32.6958;34.8596;36.6485;38.1873;39.071;41.2565;43.1378;43.5354;45.3363;47.2912;49.5337;50.4858;52.2851;55.4795;56.319;56.507;57.939;58.1602;58.2422;60.6573;62.4584;63.4213;65.3301;65.3144;66.8041;67.9628;69.1522;71.4529;72.0535;72.9165;75.0848;77.8103;77.8479;78.995;80.2591;80.3333;80.2681;81.4189;82.7415;82.8829;81.9646;83.653;86.2543;87.8513;90.0648;91.0335;91.5492;93.1012;93.3472;94.3091;95.8965;96.9809;98.3776;99.5494;102.11;101.673;103.303;104.856;106.612;108.311;110.468;111.948;112.514;113.809;115.764;118.376;118.187;118.897;118.644;118.811;120.393;122.559;124.082;124.216;125.869;125.639;126.895;128.643;130.038
0.753866;2.12492;3.51478;5.00623;4.98789;6.61529;9.58393;9.76513;10.2956;12.818;15.7336;17.4689;17.5601;20.1399;21.8112;22.5823;24.0481;26.3039;27.8113;28.3138;29.0154;31.1585;34.4893;35.8987;38.0015;38.2874;39.8807;41.6775;43.4322;45.9811;46.11;46.8853;49.4536;52.1749;52.4902;52.4519;54.4005;55.4779;56.0227;57.3554;57.8375;57.7457;59.2005;61.1256;62.849;63.8319;64.678;66.2977;66.8673;66.4413;68.2486;68.9828;69.8884;71.7135;72.139;72.8852;73.6823;74.6687;77.3538;79.283;80.1953;80.5574;82.3333;83.7047;82.9153;84.0863;85.207;86.8794;89.5343;90.3822;91.9326;93.5491;95.2347;95.504;96.1763;97.5934;97.4152;99.0612;101.163;102.175;104.385;106.191;107.154;107.91;108.729;109.982;112.177;113.562;115.46;115.482;116.602;117.417;117.764;119.026;119.152;120.355;121.342;122.525;123.836;125.923;127.142
1.10024;2.69904;4.45457;7.83892;8.44417;9.56489;12.1136;12.0521;13.785;14.9485;15.2823;16.7614;19.303;20.837;22.6156;24.891;27.3183;29.2046;30.5905;31.8496;33.4993;35.2728;36.515;37.9372;39.2582;41.0151;43.3561;44.7819;44.5479;45.5876;47.2921;49.2019;49.8412;51.1874;52.729;54.0048;54.7484;54.9709;57.2536;59.4504;61.0557;61.2031;63.922;65.8244;67.5785;69.9576;72.1328;73.6896;75.7106;75.0796;76.7282;76.706;79.8678;81.3791;83.7067;84.8272;86.9739;88.5481;89.5153;90.9539;93.5856;94.3007;94.0016;94.1709;95.0797;96.83;97.5289;99.0925;100.498;102.89;104.25;107.004;109.505;109.848;108.939;110.492;111.826;113.817;117.141;119.547;120.505;121.849;121.841;122.666;124.868;125.644;127.428;127.695;129.173;130.591;130.712;131.278;132.638;134.061;135.439;136.667;138.104;138.475;140.221;142.446;142.271
0.306823;1.50431;3.53913;5.47156;6.42753;9.23142;10.9153;14.0838;16.8084;18.5554;19.7247;20.6043;21.9761;23.6995;24.8954;26.1953;28.1795;27.5203;30.1759;30.9091;34.0564;35.549;35.6716;37.4257;38.5601;41.1803;39.8423;40.6105;43.2337;44.1017;45.5358;45.8254;46.76;48.027;50.0154;51.0129;52.0933;53.5807;56.3275;56.8642;57.4262;58.546;61.0134;61.224;62.7556;64.0414;65.1725;66.5256;67.294;67.0198;66.9377;66.4656;66.3598;68.7422;70.3308;72.5725;73.7046;74.8302;75.7468;76.2965;77.3168;77.5294;77.5405;79.5787;81.1526;83.7305;85.0429;85.5483;86.6744;88.9284;90.2499;93.0256;94.7517;96.9218;97.6426;99.5515;100.682;102.832;105.268;105.183;104.963;106.962;107.41;108.557;109.904;112.744;114.33;115.663;116.973;116.564;118.464;119.407;121.373;122.901;125.026;125.377;124.884;126.381;128.352;129.321;131.374
0.547188;1.91583;3.23067;5.68928;7.33233;9.76475;12.3484;13.9822;15.5046;18.1523;17.914;20.0483;21.917;24.5447;25.4625;28.3728;31.4475;31.661;32.9219;34.9066;34.8049;36.1661;37.5447;40.5153;42.0412;42.9965;42.2417;45.2315;46.9097;47.5426;49.6492;50.5902;52.1931;52.8923;53.1478;55.9185;56.4624;57.845;60.2046;61.0969;63.7973;65.9747;67.9745;67.8826;68.198;69.6332;71.5704;74.0106;74.5784;76.0111;77.7865;79.584;81.7874;85.0312;86.5665;89.0562;89.8222;90.2136;92.5557;94.0713;93.5779;93.3381;94.2919;95.8472;96.5395;96.8231;96.3427;97.7128;99.2033;100.642;102.596;103.942;104.266;104.263;106.033;108.745;110.919;112.423;114.715;115.891;117.087;117.977;120.481;122.083;123.452;126.948;128.087;130.016;130.899;132.311;134.54;135.419;136.863;137.594;138.006;138.635;138.167;138.703;138.633;138.202;138.696
0.139486;0.793056;1.80364;3.48324;4.1932;4.29208;5.46271;7.43986;9.21289;11.7536;14.9102;14.517;15.9158;16.4899;19.2916;19.2328;21.3847;23.3751;24.7454;26.1675;25.8715;26.4409;27.6124;30.7799;33.4454;35.0888;37.5093;37.4794;36.8355;38.6355;40.2712;43.3559;44.2121;46.5797;47.0001;50.8817;51.6696;53.6261;54.9076;55.6779;58.2219;60.2096;60.8424;61.0321;62.6103;63.5789;63.299;63.7406;64.0894;65.71;67.2592;68.6361;69.181;68.816;70.3326;72.1547;73.5437;75.0967;75.7311;77.4822;79.1805;80.904;81.5399;82.9211;83.7582;84.5793;84.3525;86.7351;89.0781;89.502;92.4765;93.9148;95.431;97.9534;98.0589;100.047;102.477;104.006;105.899;105.883;107.825;108.368;108.745;108.288;108.423;109.358;112.659;115.215;116.555;117.497;119.316;120.999;124.005;123.6;125.236;127.401;128.42;129.195;130.775;132.87;134.222
0.323823;0.60955;2.99324;5.06373;5.82702;7.14975;10.0689;12.576;14.6773;16.1278;19.4221;21.4433;22.3659;24.6247;25.9427;25.6186;27.0287;29.9549;30.9601;32.6489;33.5562;35.6054;36.1814;39.4517;40.4243;41.2068;42.1835;42.9513;44.1553;44.8618;46.4832;47.8706;49.4285;51.8071;54.139;55.94;57.7662;58.5318;60.281;60.0308;59.7986;60.1563;61.1358;62.981;64.1066;63.2862;63.6878;66.4529;67.4089;68.5789;69.1233;70.056;71.4349;73.8067;76.1143;79.1009;80.294;81.3271;82.6021;85.3295;86.3423;88.3576;88.51;88.4381;88.824;89.0623;91.0572;92.2193;95.1727;96.1125;97.0733;97.0208;97.9841;99.0134;100.231;100.813;102.322;103.692;103.682;105.822;106.138;108.465;108.988;109.578;110.342;111.11;112.319;111.48;110.986;112.581;113.334;114.321;115.722;116.802;118.015;119.611;122.231;123.081;122.025;122.855;122.336
