0.518819;2.38187;3.60752;4.55339;5.60826;6.41994;7.32877;8.80511;9.08343;10.0473;10.7757;12.0412;12.8834;13.6848;13.7773;14.9102;15.6585;15.7821;16.6871;17.607;18.4755;19.7565;20.2159;21.4491;22.8508;23.3627;24.183;25.1816;25.2766;25.9478;26.478;26.0741;26.9845;26.7473;27.934;28.0448;29.1447;30.215;31.3563;32.3353;33.4827;33.4489;33.5353;34.5665;34.8074;36.2662;36.111;37.0637;38.4554;38.7985;39.6936;40.5199;40.9154;41.8868;42.8703;44.1525;45.4476;45.7842;47.3279;48.3169;48.9937;50.1396;50.4104;51.3752;52.0269;52.2144;52.8315;54.0611;53.9524;55.2284;55.0524;55.4989;55.5881;56.1028;56.8367;57.1295;57.2511;58.8106;59.9645;60.0305;60.1188;60.8142;61.573;61.7171;62.203;62.901;63.9264;63.8199;64.3005;64.4156;64.8458;65.5828;66.8817;67.2207;68.302;69.12;69.8461;70.0911;70.8406;71.085;71.6991
0.552839;1.89511;3.20137;4.16865;5.5189;6.68941;7.56659;7.49915;7.85185;9.01396;9.58346;9.95758;11.5213;11.5823;12.6106;13.5379;13.7806;15.5179;16.3844;16.0002;16.7337;17.1688;18.3793;18.5539;19.6621;20.1979;21.0491;21.2325;22.64;23.2044;23.3818;24.3324;25.4376;25.5057;26.8893;26.2517;26.7198;27.5333;28.2035;28.5743;29.1982;30.0692;29.7749;30.6068;30.3655;31.4701;32.4375;34.0047;33.6175;34.3555;35.3675;35.7668;35.4715;35.9572;36.5906;37.6119;37.8206;38.4247;38.5051;39.7042;39.8449;41.1294;41.6698;42.8528;44.0676;45.0569;45.6679;46.0392;46.6168;46.8603;47.6584;48.371;48.3083;48.2889;49.1235;50.217;50.1364;50.3618;50.5956;51.219;51.5745;51.6708;52.8039;53.7913;54.21;55.0056;55.5424;55.7719;56.1502;56.0081;56.3526;56.855;56.6172;58.0119;58.8559;60.3229;60.3566;60.5062;60.64;61.9351;61.8621
0.185977;1.55932;2.71635;4.34798;5.35035;6.92648;8.15609;9.7114;10.6789;11.929;12.8514;13.708;14.9777;15.8356;16.3133;17.3974;18.4399;19.8443;19.9047;20.9705;21.5052;22.2444;23.5509;22.8456;24.0636;24.7268;26.3431;26.944;27.9209;28.9956;29.948;30.5122;30.37;31.429;31.17;31.5602;31.8548;32.3226;33.4331;33.841;34.6915;35.9938;36.7878;38.2504;38.4438;39.1424;39.7506;40.5275;40.7002;39.9828;41.0356;42.1589;42.8627;43.4286;43.5487;44.2399;44.8121;45.1814;46.227;46.729;47.3022;47.9453;48.8919;49.4869;49.9186;50.2602;51.2067;51.7195;52.8887;53.7599;53.6792;54.2562;54.9176;55.5293;56.146;56.8612;56.6917;57.1629;58.0282;59.054;58.7204;58.1158;59.1527;59.6392;60.2507;61.1328;61.3826;61.4744;62.8206;63.1726;63.1361;64.0783;64.5874;65.1073;64.997;65.6275;65.8374;66.0004;66.4733;66.6538;66.804
-0.402943;0.558994;2.20596;3.12562;3.57911;4.26798;5.54108;7.26878;7.512;8.4055;9.51321;10.3766;11.3197;12.2762;13.4851;14.9048;15.989;17.1118;18.5539;18.169;19.6221;20.1791;21.0194;21.8313;22.303;22.709;23.5075;24.8355;25.9274;26.8179;26.6238;27.1567;28.3641;28.2963;29.4112;30.3604;31.3662;32.1384;32.8246;33.3575;33.1293;34.1486;34.1761;34.9756;35.2076;36.15;36.587;37.3424;38.351;39.0991;39.9472;40.5812;41.454;41.6655;42.7072;42.4176;42.4761;42.54;43.816;44.198;44.4449;44.5576;45.4467;45.2587;45.7286;46.5486;47.198;47.9029;47.999;48.7736;49.8951;50.7925;51.4621;52.1506;53.2729;53.3285;53.6152;54.681;55.6693;56.3006;56.9282;57.0166;57.2607;57.6291;57.7389;58.9157;59.7253;59.5924;60.0674;60.5806;61.1186;61.1143;62.057;62.7276;63.4245;63.8127;64.4663;64.3925;64.9769;65.724;66.6749
-0.0973696;1.69637;2.60348;3.66396;5.12541;5.96372;6.05031;7.37301;8.43445;9.48941;10.699;12.2735;11.875;13.1176;13.4771;15.1047;15.482;15.831;16.2469;16.1993;16.6786;16.5691;16.5215;16.7573;17.195;17.7824;17.9606;18.3077;18.8535;19.2753;20.7702;20.9568;21.6404;22.1186;23.0126;23.7092;24.5072;25.8414;26.7137;27.381;27.9906;28.6037;29.6238;30.8593;31.9366;33.7237;33.15;33.6136;33.644;34.5499;34.8944;34.989;35.4081;36.1313;36.5537;37.2324;38.3736;38.8944;39.3858;40.2437;40.8588;40.9119;41.551;41.534;42.4048;43.086;44.0746;44.7844;44.9035;46.1114;45.9712;46.0595;46.7157;47.8766;48.2734;47.5033;48.0716;49.2562;49.6871;49.7353;50.6275;50.8851;51.9247;52.5579;52.862;53.2603;53.4689;53.471;54.2725;53.9268;54.6272;54.5457;54.7954;55.2654;56.0205;56.3737;57.4664;57.3256;57.4231;57.9154;58.7171
0.458491;1.31093;3.0378;4.30426;5.89787;7.07452;7.6224;8.06059;8.40059;9.57104;10.4163;11.4337;11.973;11.7353;12.8834;12.836;13.75;13.9366;14.1942;15.6759;15.6998;16.3266;17.343;18.1079;19.4802;20.1353;20.6814;20.8525;21.2551;21.8324;22.4163;22.8182;23.8098;23.5587;24.2453;24.9631;25.8807;26.9163;27.6946;28.6626;29.393;30.1423;30.1738;31.7483;31.6853;32.3668;32.872;32.4603;32.9939;34.3543;34.3278;34.9195;35.4584;35.5159;35.9924;37.1034;37.8796;38.3381;38.533;39.0609;39.9161;39.7805;41.0284;41.6761;42.5206;43.7495;43.7177;44.3453;44.7802;45.5302;46.6836;46.3238;46.2765;47.5857;48.6447;49.1552;49.5437;49.2486;50.0253;50.1992;50.4409;51.5944;51.2361;52.0192;52.4828;52.8681;53.2582;53.5412;54.1658;54.5938;55.001;55.5922;56.1526;56.8086;56.7305;57.0581;58.1333;59.3212;58.811;58.7184;59.1492
0.586473;1.89881;3.36446;5.01993;6.35889;7.1766;8.08309;8.02208;10.0847;11.1;11.8356;12.6529;13.1668;14.8123;15.4284;16.3139;16.5397;17.6249;19.0531;19.5144;20.8542;20.7213;22.1391;22.8522;23.9135;25.3396;26.5212;27.5198;28.5794;28.9437;29.6236;30.4214;31.2889;32.0316;33.4865;34.1293;34.6939;35.6776;36.1709;36.9211;37.9394;38.4145;39.3803;40.032;41.0448;41.6002;41.9068;42.2631;42.7862;43.2792;43.8181;44.3303;44.9349;45.6696;45.3744;46.7084;47.2182;47.3772;48.4393;49.0023;49.255;50.8496;51.4584;51.8498;52.3522;52.8919;53.4216;54.0305;54.6601;55.4866;55.5516;56.2402;56.026;56.2305;56.6157;57.6197;59.0453;58.8929;58.9957;59.1328;60.1755;60.5492;60.8439;61.1821;61.686;61.7026;61.6117;62.696;63.1376;63.9918;64.426;64.6819;66.1896;65.9352;66.4686;67.4336;68.4232;68.4231;68.9778;69.2179;69.4589
0.270855;1.53658;2.49364;3.25897;4.08699;4.5793;5.30046;6.13261;7.63277;8.31172;9.24959;9.6945;10.3015;10.3524;11.5399;11.598;12.7232;12.8953;13.881;15.053;15.7666;17.1492;18.4096;19.2245;19.6911;20.5907;21.1908;20.9395;21.4753;21.9369;22.2352;22.3584;23.2152;23.8621;24.3223;24.8276;24.9321;25.8448;26.9226;26.9393;27.8512;28.4009;28.4456;28.1817;29.1963;29.8809;30.4144;30.739;31.1812;32.1972;32.1383;31.7554;31.9283;33.0877;33.5951;34.4424;34.295;34.4518;34.4898;35.0651;35.3992;35.5206;35.8893;36.7829;37.1737;37.6528;36.957;37.4569;38.5818;39.1743;39.895;40.3555;40.6856;41.2926;41.9511;42.9787;43.3965;43.8121;44.4015;44.9447;44.9506;45.3257;46.0048;45.8814;46.651;46.8742;47.2775;47.9087;49.2119;49.6977;49.5374;50.194;50.6671;50.9439;51.5566;53.3514;53.3563;54.0784;54.3281;54.5963;55.4527
0.541887;1.37989;2.10575;3.28005;3.88131;4.76343;5.68387;7.22629;7.56668;8.31484;9.64964;10.5049;11.6216;12.1562;12.5711;13.5711;14.3372;14.1436;14.3603;15.1193;15.9107;16.7245;18.1516;19.502;19.8862;20.9132;21.7485;22.0776;21.7172;22.7573;23.5268;23.9016;24.4304;25.2138;26.3772;27.0698;28.0274;28.2848;27.8137;28.6123;29.2303;29.7471;31.1343;31.9262;32.5772;33.2772;33.8591;34.3562;34.9501;35.4377;35.9915;36.1912;37.4983;37.9581;38.4321;39.0374;40.1419;41.0767;41.3313;41.7672;42.3359;43.5844;43.8497;43.7145;44.5199;45.1309;44.9273;45.3914;45.5793;46.1737;46.25;46.437;47.5018;48.4062;48.9852;49.6078;50.4123;51.4868;51.7972;51.454;52.7341;53.3239;54.6171;55.4618;55.8283;56.3879;57.0701;58.0693;57.4483;57.9056;58.9074;59.5519;60.245;61.1768;62.4933;62.7127;63.4574;63.7416;64.1146;64.4611;65.343
0.0727261;1.44719;2.83253;3.25126;4.75218;5.7286;6.62943;7.19151;8.47557;9.69282;10.1458;9.59058;10.5776;11.654;12.6831;12.9657;13.7909;14.8738;15.8376;15.8794;17.1311;17.2107;18.97;20.6267;20.9385;22.6923;23.0089;24.1076;24.5708;25.1376;25.8122;26.4313;27.3996;27.9748;28.7753;28.5433;30.0852;30.6367;32.0499;32.2499;32.7609;32.7167;33.1954;33.2715;33.4941;34.26;35.353;35.5989;35.9609;36.1587;37.1251;37.287;37.3902;38.2004;38.0835;38.7125;39.0947;39.4017;40.0711;41.0048;41.5017;42.4922;43.0796;43.7515;44.9213;45.4561;46.6309;47.1774;47.9819;48.0623;48.1701;47.974;48.939;49.3845;49.0168;49.5419;50.5905;51.3834;51.1294;51.0792;51.4668;51.8259;52.3983;53.0064;53.1702;53.7162;53.5594;54.1748;54.7085;55.3399;55.5201;55.8543;56.1979;56.7371;57.9497;57.7702;58.5659;58.7704;59.3825;60.1227;60.6934
